"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000180817.12",6751.34333693491,-0.476837497792261,0.131782783174901,-3.61835959375213,0.000296476271649755,0.00339391121471585,"protein_coding","PPA1"
"ENSG00000092964.18",1684.0914984337,-0.568001628217778,0.156985047628425,-3.61818935496461,0.000296671312873297,0.00339407186558096,"protein_coding","DPYSL2"
"ENSG00000154839.10",1213.77185820662,-0.436170334013381,0.120575617907279,-3.61740077789847,0.000297576348045701,0.00340235006232008,"protein_coding","SKA1"
"ENSG00000060688.13",2377.32898069412,-0.453902285707326,0.125509534212032,-3.61647653747578,0.000298640372832144,0.00341243487567065,"protein_coding","SNRNP40"
"ENSG00000270361.1",39.7614631675528,1.38561416211855,0.383184481414863,3.61604978626048,0.00029913286846807,0.00341598076531351,"lncRNA","AL451085.2"
"ENSG00000099953.10",122.46133283554,0.886186511020101,0.245156191593681,3.61478331531947,0.00030059893144528,0.00342854657149054,"protein_coding","MMP11"
"ENSG00000136141.15",712.728395349183,-0.56501849602465,0.156307588004156,-3.61478609733027,0.000300595703636001,0.00342854657149054,"protein_coding","LRCH1"
"ENSG00000152601.17",8288.16713760525,-0.572763891779933,0.158499128220311,-3.6136721899429,0.000301890705845658,0.00343909637017736,"protein_coding","MBNL1"
"ENSG00000259349.2",24.5504035821326,1.40571533397367,0.388993890112188,3.61372085707632,0.000301834017617702,0.00343909637017736,"lncRNA","AC011921.1"
"ENSG00000090565.17",465.955483356292,-0.84388613208541,0.233647744542672,-3.6117880518692,0.000304093059665974,0.00346208194401741,"protein_coding","RAB11FIP3"
"ENSG00000136193.17",2165.31987370187,-0.517591948448436,0.143379096111393,-3.60995404829664,0.000306251254322669,0.00348453717827935,"protein_coding","SCRN1"
"ENSG00000247675.7",35.1510876725078,1.11992883277328,0.310256435193011,3.60968768327583,0.000306565894045478,0.00348600186734188,"lncRNA","LRP4-AS1"
"ENSG00000105281.12",2216.06717289075,-0.853992880583938,0.236627498337915,-3.60901791458065,0.000307358386321447,0.00349077958928737,"protein_coding","SLC1A5"
"ENSG00000145414.9",308.248302331816,-0.571231727740551,0.158278289954474,-3.60903398630891,0.000307339347283683,0.00349077958928737,"protein_coding","NAF1"
"ENSG00000272462.3",41.664301711518,1.06914673394654,0.296313707278162,3.60815820424697,0.000308378435293042,0.00350024457638004,"lncRNA","U91328.1"
"ENSG00000185933.7",1325.83144557153,0.882532969671002,0.244645777259507,3.60739097791521,0.00030929142747351,0.00350848370027573,"protein_coding","CALHM1"
"ENSG00000212978.6",339.597521471298,0.553224178949888,0.153404255859736,3.60631571692328,0.000310575237686693,0.0035209167363139,"lncRNA","AC016747.1"
"ENSG00000116874.11",237.241903834241,-0.588547396284512,0.163313819300474,-3.60378196288257,0.000313620175808815,0.00355328816712452,"protein_coding","WARS2"
"ENSG00000138172.11",161.677711695003,0.935237912940933,0.259597701386728,3.60264327436278,0.000314997677052859,0.00356674000146024,"protein_coding","CALHM2"
"ENSG00000100297.16",5470.24528664236,-0.950707265541574,0.264262478352287,-3.59758703342738,0.000321183038328777,0.00363458246934393,"protein_coding","MCM5"
"ENSG00000100473.18",1689.68989317823,-0.640134609360212,0.177947276277914,-3.59732738117589,0.000321503722908455,0.00363601707373729,"protein_coding","COCH"
"ENSG00000168675.18",255.679281733195,1.13819721578469,0.316485775059262,3.59636137065424,0.000322699431657927,0.00364514279699867,"protein_coding","LDLRAD4"
"ENSG00000179364.13",236.64517899175,-0.780898111921494,0.217133012773286,-3.59640435117459,0.000322646142862911,0.00364514279699867,"protein_coding","PACS2"
"ENSG00000160075.12",1498.86035560423,-0.806650398105701,0.224330437343265,-3.59581342442347,0.000323379517448852,0.00365062572648008,"protein_coding","SSU72"
"ENSG00000054523.17",197.699984171099,0.656363243295989,0.182591913610939,3.59470050078202,0.0003247649587143,0.00365944506971866,"protein_coding","KIF1B"
"ENSG00000116679.16",4133.43594803384,-0.704446746476949,0.195968278260075,-3.59469783952511,0.000324768278271495,0.00365944506971866,"protein_coding","IVNS1ABP"
"ENSG00000223820.5",39.3674154504414,1.28117727554691,0.356394652295774,3.59482744001348,0.000324606656110956,0.00365944506971866,"transcribed_unprocessed_pseudogene","CFL1P1"
"ENSG00000235750.10",1234.18692996744,-0.464594222286719,0.129249293306475,-3.59455909120584,0.000324941391983444,0.00365944506971866,"protein_coding","KIAA0040"
"ENSG00000119723.17",418.61113251568,0.598400387275528,0.166647856621929,3.59080758316086,0.000329654945250496,0.0037058512460384,"protein_coding","COQ6"
"ENSG00000166619.15",671.421359855445,0.771287405481728,0.21479302233383,3.59084013577963,0.000329613770972079,0.0037058512460384,"protein_coding","BLCAP"
"ENSG00000173391.9",32.7819388077976,1.41051259247227,0.39279126357729,3.59099787410298,0.000329414323327776,0.0037058512460384,"protein_coding","OLR1"
"ENSG00000154928.18",16.4983327987033,-1.75444450238453,0.488835396187534,-3.58902918255835,0.00033191168891431,0.00372898506820385,"protein_coding","EPHB1"
"ENSG00000150753.12",11142.8555808713,-0.474877440992316,0.132319617950759,-3.58886647608848,0.000332118879372425,0.0037290785072529,"protein_coding","CCT5"
"ENSG00000183597.16",296.694528880887,-0.640666022061837,0.178572080019712,-3.58771663515996,0.000333586540473942,0.00374331611036918,"protein_coding","TANGO2"
"ENSG00000187522.16",1304.23805400816,-0.497944784352292,0.138834803004227,-3.5865991349239,0.000335018735078707,0.00375713893628041,"protein_coding","HSPA14"
"ENSG00000177943.14",275.345840573594,0.853316304844692,0.23798416748532,3.5856011509561,0.000336302618276652,0.00376928296192797,"protein_coding","MAMDC4"
"ENSG00000172602.11",647.339699050088,0.554301732687961,0.154604230154471,3.58529473698188,0.000336697735519362,0.00377145713185397,"protein_coding","RND1"
"ENSG00000112701.18",1219.06929540731,0.393565808303861,0.109797286195241,3.58447664730096,0.000337754781524245,0.00378103875126037,"protein_coding","SENP6"
"ENSG00000277369.1",29.7129507607982,1.1996217201982,0.334715192698439,3.58400737811443,0.000338362520330381,0.00378558211140511,"lncRNA","AC010654.1"
"ENSG00000144908.14",11.4263761947034,2.54292135216407,0.710160033096741,3.58077226773147,0.000342580151827383,0.00383048325993755,"protein_coding","ALDH1L1"
"ENSG00000203593.3",8.33876671455275,4.20959034966721,1.1757911483875,3.58021945941701,0.000343305752681035,0.00383630880126465,"lncRNA","AC005342.1"
"ENSG00000198081.11",466.000819399708,-0.428938269406362,0.119835504958898,-3.57939218058524,0.00034439430202045,0.00384618079641779,"protein_coding","ZBTB14"
"ENSG00000168386.18",40.5725663329038,1.43420097387736,0.400756788981053,3.57873157314166,0.00034526585962651,0.00385361912729565,"protein_coding","FILIP1L"
"ENSG00000158156.8",137.242776591291,1.04412836291884,0.2918250639761,3.57792558559792,0.000346332015506425,0.00386321928778166,"protein_coding","XKR8"
"ENSG00000106733.21",306.828292716458,0.583062317928451,0.162985376757529,3.57739037408162,0.000347041690977935,0.00386883397593773,"protein_coding","NMRK1"
"ENSG00000109265.14",126.015332008564,-0.838862457436366,0.234691160168048,-3.57432489930899,0.000351132701787352,0.00391211484920656,"protein_coding","CRACD"
"ENSG00000138031.14",844.566104176664,-0.849000972325727,0.237544954912347,-3.57406442346462,0.00035148238944518,0.00391368544209417,"protein_coding","ADCY3"
"ENSG00000090661.12",689.881793736741,-0.53530253239601,0.149782500014013,-3.57386565417141,0.000351749455418221,0.00391433474097748,"protein_coding","CERS4"
"ENSG00000112312.10",2772.00523155782,-0.481385645125282,0.134727189253827,-3.57304006556797,0.000352860746972602,0.00392437240004939,"protein_coding","GMNN"
"ENSG00000089351.14",596.561816401131,-0.66020229969975,0.18484195342364,-3.57171241415432,0.000354654733614268,0.0039419863129823,"protein_coding","GRAMD1A"
"ENSG00000173933.21",310.430962449293,0.464301198540276,0.130091422284783,3.56903776118208,0.000358294785502601,0.00398008621028393,"protein_coding","RBM4"
"ENSG00000179674.4",139.178333564213,0.851500098458639,0.23859126238768,3.56886538902277,0.000358530568557764,0.00398034735999209,"protein_coding","ARL14"
"ENSG00000067533.6",809.675007234235,-0.414048635944636,0.116047594508474,-3.56792088365435,0.000359825108877333,0.00399235539441354,"protein_coding","RRP15"
"ENSG00000172765.17",448.148694551818,-0.394524855393595,0.110589664781753,-3.56746587641969,0.000360450301200651,0.00399692702413567,"protein_coding","TMCC1"
"ENSG00000242086.8",210.478720972364,0.493221089328162,0.138289557099729,3.56658231953459,0.000361667234794048,0.00400805101632577,"lncRNA","MUC20-OT1"
"ENSG00000198833.7",2172.42258159176,-0.447110891019063,0.125369209369612,-3.56635327978255,0.000361983320452247,0.00400918443106916,"protein_coding","UBE2J1"
"ENSG00000111445.14",1495.30107426819,-0.34811428444269,0.0976462466782954,-3.56505545563451,0.000363779263142021,0.00402669714473201,"protein_coding","RFC5"
"ENSG00000105821.15",1710.4136844466,-0.388327457563779,0.108937853258821,-3.56466963454078,0.000364314770853639,0.00403024558600389,"protein_coding","DNAJC2"
"ENSG00000081154.12",3150.32472057777,0.48140714004739,0.135075305198082,3.56399076308898,0.00036525881323227,0.00403830660785277,"protein_coding","PCNP"
"ENSG00000081320.11",8694.42340092591,-0.478253757908757,0.134259186881738,-3.56216784129659,0.000367805107523553,0.00406157390649023,"protein_coding","STK17B"
"ENSG00000170310.15",587.118542158557,-0.811303334177693,0.227763179074289,-3.56204781420386,0.000367973344798723,0.00406157390649023,"protein_coding","STX8"
"ENSG00000266865.6",15.8082934406885,1.55429822287248,0.436353099128892,3.5620194424547,0.000368013122880215,0.00406157390649023,"transcribed_unprocessed_pseudogene","AC138207.8"
"ENSG00000223653.6",62.8876891272794,0.980214802652226,0.275266072898882,3.56097208903876,0.000369484361790042,0.00407541251054416,"lncRNA","AL078459.1"
"ENSG00000196233.13",2120.08598467355,-0.491034254098576,0.137911355062207,-3.56050634030163,0.000370140373377403,0.00408024817236901,"protein_coding","LCOR"
"ENSG00000092148.13",6629.0073775387,-0.477459456822723,0.134124358625768,-3.55982657971119,0.000371099777324248,0.00408842063725439,"protein_coding","HECTD1"
"ENSG00000244405.8",458.242613987371,-0.75733053350857,0.212885259954157,-3.55745876286434,0.00037445986204815,0.00412301636715494,"protein_coding","ETV5"
"ENSG00000185504.17",517.310216860747,-0.987106300668236,0.277512477847543,-3.55697988185786,0.000375142873434034,0.0041281126876535,"protein_coding","FAAP100"
"ENSG00000168818.10",658.028497460059,-0.578194650760595,0.162560578975601,-3.55679497701209,0.000375406908308759,0.00412859527137686,"protein_coding","STX18"
"ENSG00000116096.6",52.7027659917277,1.23796693556512,0.348139432744242,3.55595149278761,0.000376613566724124,0.00413943786028373,"protein_coding","SPR"
"ENSG00000197993.9",20.6119018225126,2.21611448201127,0.623275296362764,3.55559492722367,0.000377124746101448,0.00414262806921398,"protein_coding","KEL"
"ENSG00000260078.3",9.75877474604096,3.47368807006239,0.977079638453002,3.55517394217961,0.000377729113374606,0.0041468375906834,"transcribed_unprocessed_pseudogene","AC007342.3"
"ENSG00000249491.1",9.28444674429287,4.50392138463378,1.26725532283137,3.55407572845769,0.000379309975934119,0.00416175620757207,"lncRNA","EGFLAM-AS1"
"ENSG00000151929.10",62.9478225328044,1.00990637874897,0.284182393305445,3.55372606656707,0.000379814605613297,0.00416485594728359,"protein_coding","BAG3"
"ENSG00000142677.4",9.17247169300414,2.72451341983283,0.766806820071952,3.55306362504337,0.000380772357699363,0.0041729178721337,"protein_coding","IL22RA1"
"ENSG00000119203.14",3156.48889411052,-0.386515057102308,0.108849790487111,-3.55090308738882,0.000383911753650533,0.00420486524106376,"protein_coding","CPSF3"
"ENSG00000148672.9",2689.09232313841,-0.388749971081267,0.109500001088034,-3.55022801112783,0.00038489763099588,0.00421320226433376,"protein_coding","GLUD1"
"ENSG00000156471.13",2369.0386810006,-0.760702159730493,0.214509951238467,-3.5462324956889,0.000390781268900911,0.00427511060277771,"protein_coding","PTDSS1"
"ENSG00000005059.16",2713.54317884777,-0.47968748836604,0.135301703293412,-3.54531744013451,0.000392140519840345,0.00428747923470922,"protein_coding","MCUB"
"ENSG00000254634.4",75.7713082556699,-1.11750032129694,0.315369845937008,-3.54345964173173,0.000394913749704411,0.00431528421952646,"unprocessed_pseudogene","SMG1P6"
"ENSG00000053372.5",2259.03923263658,-0.730645783161858,0.206304006909634,-3.54159763596787,0.000397711638946052,0.00434332611641084,"protein_coding","MRTO4"
"ENSG00000186526.13",4.46049274055844,4.69707471075035,1.32665474530983,3.54054039105206,0.000399308509760011,0.00435569160355438,"protein_coding","CYP4F8"
"ENSG00000253408.6",22.3294068477936,1.67051856369266,0.471815358931612,3.54061929538584,0.000399189125511527,0.00435569160355438,"lncRNA","AC083973.1"
"ENSG00000196372.13",838.772922364676,-0.559012166854346,0.157900540878043,-3.54028025329,0.000399702341073393,0.00435745267294605,"protein_coding","ASB13"
"ENSG00000203875.13",1905.03416957634,-0.457035324175776,0.129120095026503,-3.53961421792607,0.000400712329036608,0.00436592497487823,"lncRNA","SNHG5"
"ENSG00000128422.17",4.57570554595993,4.97934162726276,1.40692197517089,3.53917396638713,0.000401381242696005,0.00436822910047919,"protein_coding","KRT17"
"ENSG00000153132.13",2025.11709564745,0.974991323115925,0.275490996177091,3.53910413278691,0.000401487442960032,0.00436822910047919,"protein_coding","CLGN"
"ENSG00000160336.15",731.359629958125,0.447165882720464,0.126353195454816,3.5390152272039,0.000401622685148852,0.00436822910047919,"protein_coding","ZNF761"
"ENSG00000138594.14",1278.79563642959,-0.398355290259654,0.112584443624815,-3.53828004504035,0.000402742668332499,0.00437787117327692,"protein_coding","TMOD3"
"ENSG00000197548.12",626.5340302421,-0.445576771526644,0.126015142177173,-3.53589865335531,0.000406390566556133,0.00441496495567442,"protein_coding","ATG7"
"ENSG00000184730.11",23.6511447392475,1.352712246471,0.382794199824574,3.53378459519742,0.000409654792998667,0.00444785004256978,"protein_coding","APOBR"
"ENSG00000134824.14",46.4665411007664,-1.45114594548012,0.410778001093401,-3.53267687562987,0.000411374937426627,0.00446394181231868,"protein_coding","FADS2"
"ENSG00000128272.14",8444.75703691809,-0.525043169444801,0.148675171521706,-3.53147848474584,0.000413243478535212,0.00448162432967829,"protein_coding","ATF4"
"ENSG00000100055.21",162.557020564036,1.18790606315548,0.33650227856355,3.53015756156652,0.000415312255664849,0.00449885621373286,"protein_coding","CYTH4"
"ENSG00000145365.11",1828.06882948636,-0.616345662296093,0.174591587718533,-3.53021397164755,0.000415223711095067,0.00449885621373286,"protein_coding","TIFA"
"ENSG00000273066.5",34.9452887329946,-1.02276133743847,0.289836334728059,-3.52875473117643,0.000417519900858311,0.00452015915761789,"lncRNA","AL355987.4"
"ENSG00000215158.9",128.687044917881,-0.838404620285192,0.237629665945052,-3.52819845515021,0.000418398347493858,0.00452705563407809,"transcribed_unprocessed_pseudogene","AC138409.2"
"ENSG00000135144.7",1784.53653500391,-0.790616528301447,0.224121308469094,-3.52762766602567,0.000419301506507353,0.00453421138899618,"protein_coding","DTX1"
"ENSG00000173692.13",5272.73610989032,-0.374101867399835,0.106071159349311,-3.52689524367178,0.000420463084653599,0.00454415175812083,"protein_coding","PSMD1"
"ENSG00000241634.1",50.0424732600348,-0.877807725555161,0.248909159159157,-3.52661882158331,0.000420902254126977,0.00454627774604547,"processed_pseudogene","AC069499.2"
"ENSG00000136450.13",2995.42203860425,-0.650383151647265,0.184448162001549,-3.52610264363492,0.000421723486094571,0.00454990626453354,"protein_coding","SRSF1"
"ENSG00000174775.17",977.1429860961,1.01244750349065,0.287128654082663,3.52611099273699,0.00042171019089181,0.00454990626453354,"protein_coding","HRAS"
"ENSG00000162434.13",4768.19432432039,-0.473574926626378,0.134331476676725,-3.52542038800078,0.000422811241327708,0.0045590187384335,"protein_coding","JAK1"
"ENSG00000173726.11",4371.22199584277,-0.465715690125245,0.132149601363148,-3.52415508878801,0.00042483551106931,0.00457821302762106,"protein_coding","TOMM20"
"ENSG00000187650.4",49.4286944875714,0.969869240937835,0.275239656014555,3.523726395322,0.000425523399712566,0.00458299211258491,"protein_coding","VMAC"
"ENSG00000088451.11",969.852173497208,0.565792734166201,0.160677928606766,3.52128471578002,0.000429461231267877,0.00462274830511134,"protein_coding","TGDS"
"ENSG00000008710.20",639.228680123394,-0.925946217244061,0.262991341248083,-3.52082396648415,0.000430208112559405,0.00462583321593632,"protein_coding","PKD1"
"ENSG00000147274.14",5882.04632614448,-0.481474777819943,0.136751389189364,-3.5208035594668,0.000430241220659855,0.00462583321593632,"protein_coding","RBMX"
"ENSG00000065183.16",2943.61445847237,-0.447157758001981,0.127035867496678,-3.51993312450656,0.000431655620664815,0.00463838082698336,"protein_coding","WDR3"
"ENSG00000100422.14",862.362699620035,-0.826342504132668,0.234898658327637,-3.51786813094557,0.000435028484691825,0.00467194680209417,"protein_coding","CERK"
"ENSG00000253372.5",57.7707798947369,-0.986025835087564,0.280350204539836,-3.51712186800797,0.000436253436345657,0.00468242025467511,"lncRNA","AC016405.1"
"ENSG00000198286.9",637.710147864329,-0.897906674092049,0.255386827044237,-3.51586917964457,0.00043831690053875,0.00470187654576779,"protein_coding","CARD11"
"ENSG00000125450.11",1670.76457141197,-0.515497421666836,0.146772214074089,-3.51222760328886,0.000444367266748661,0.00476405409880168,"protein_coding","NUP85"
"ENSG00000118960.13",212.650644812991,0.670437537051392,0.19099908042819,3.51016107275687,0.000447835322837476,0.00479849150772887,"protein_coding","HS1BP3"
"ENSG00000145907.15",10849.0436269583,-0.408357809747199,0.116453778783388,-3.50660849320116,0.000453856374600626,0.00486022894353874,"protein_coding","G3BP1"
"ENSG00000144357.17",819.954663131851,0.545651659479508,0.155677037669472,3.50502339746479,0.000456567156708845,0.00488646732616869,"protein_coding","UBR3"
"ENSG00000176371.14",228.642081478182,0.655577200070102,0.187059448763433,3.50464627370515,0.000457214323329457,0.00489060226854001,"protein_coding","ZSCAN2"
"ENSG00000266173.7",180.860889806237,0.861191211663305,0.245763224229843,3.50415003856679,0.000458067196378284,0.00489693158454344,"protein_coding","STRADA"
"ENSG00000137693.14",20.9119814845622,1.72756885962401,0.493184947543757,3.50288237349486,0.000460252661028643,0.00491749153672256,"protein_coding","YAP1"
"ENSG00000167740.10",238.776455308253,0.683182805533848,0.195078910213601,3.50208438618915,0.000461633383266399,0.00492943483464023,"protein_coding","CYB5D2"
"ENSG00000272338.2",13.9288138381257,-1.5001302466012,0.428686223747011,-3.49936658446598,0.000466364925921319,0.00497712505745626,"lncRNA","AC067838.1"
"ENSG00000134987.11",5135.74633518971,-0.513028849225228,0.146678331788864,-3.49764578699809,0.000469384091137749,0.00500649663988847,"protein_coding","WDR36"
"ENSG00000272970.3",18.2327954964324,1.56202702512232,0.446747460169922,3.49644298935286,0.000471505234131091,0.00502626187901767,"lncRNA","AC107294.2"
"ENSG00000160299.17",1388.44607155489,-0.756489979031983,0.216408440068779,-3.49565838925486,0.000472893697829283,0.00503819870908914,"protein_coding","PCNT"
"ENSG00000143314.12",1390.54105479447,-0.539367416380442,0.15432341327796,-3.49504592286952,0.000473980195671872,0.00504690667180197,"protein_coding","MRPL24"
"ENSG00000169813.16",8015.63980911419,-0.672876414810094,0.192534236861959,-3.49484032438617,0.000474345443236983,0.0050479292883863,"protein_coding","HNRNPF"
"ENSG00000275700.5",1513.093209489,-0.826978784270368,0.236650022051101,-3.4945223207788,0.000474910896659511,0.00505108010394923,"protein_coding","AATF"
"ENSG00000056097.16",3710.03176287294,-0.382961053614919,0.109619735471336,-3.49354112166287,0.000476659566965367,0.00506393401709212,"protein_coding","ZFR"
"ENSG00000260898.6",43.1704527204689,1.04999080552764,0.300551805559751,3.49354349601103,0.000476655328217386,0.00506393401709212,"lncRNA","ADPGK-AS1"
"ENSG00000114767.7",1215.88108487871,-0.773827212205495,0.221610241814992,-3.49183867075743,0.000479707893750637,0.00509343302135798,"protein_coding","RRP9"
"ENSG00000130713.16",1681.25522402454,-0.501859415372949,0.143764765440109,-3.49083736781123,0.00048150926090973,0.00510246089108998,"protein_coding","EXOSC2"
"ENSG00000134490.14",180.996440174129,-0.630796043972777,0.180704441018424,-3.49076115903794,0.000481646620299144,0.00510246089108998,"protein_coding","TMEM241"
"ENSG00000138029.14",1451.75645260569,0.319130132451502,0.0914144165210058,3.49102630194188,0.000481168881861513,0.00510246089108998,"protein_coding","HADHB"
"ENSG00000267317.2",102.078805440534,-0.771796661417527,0.221078114660446,-3.49105863600714,0.000481110652105654,0.00510246089108998,"lncRNA","AC027307.2"
"ENSG00000111300.10",2000.08307355371,-0.560340040058949,0.160551418937959,-3.49009709017568,0.000482845091767168,0.0051090404900114,"protein_coding","NAA25"
"ENSG00000140750.17",513.894929083355,-0.528977097737127,0.151570920087668,-3.48996428491143,0.000483085104196587,0.0051090404900114,"protein_coding","ARHGAP17"
"ENSG00000171840.12",178.371732678054,-0.757722198787637,0.217096049440927,-3.49026249320957,0.000482546322505592,0.0051090404900114,"protein_coding","NINJ2"
"ENSG00000257433.6",142.66530658404,0.722550589416564,0.207057757165266,3.48960888647051,0.000483727945769969,0.00511295530503534,"lncRNA","AC004241.1"
"ENSG00000111859.17",861.63073894645,-0.529732551472337,0.151840777853088,-3.48873707684028,0.000485308247882766,0.00512457825375503,"protein_coding","NEDD9"
"ENSG00000128604.20",156.39104648969,0.924658563664494,0.265052425564374,3.48858744339209,0.000485579967408491,0.00512457825375503,"protein_coding","IRF5"
"ENSG00000167741.10",6.5144154939548,4.88668686000979,1.40077867826864,3.48855028693736,0.000485647461837912,0.00512457825375503,"protein_coding","GGT6"
"ENSG00000116213.16",990.870486296741,0.790192568880118,0.22652544780499,3.48831699280151,0.000486071438904207,0.00512616735145826,"protein_coding","WRAP73"
"ENSG00000125247.15",407.069681988237,-0.429825393113263,0.123278990852445,-3.48660700530661,0.000489189638387197,0.0051561522818428,"protein_coding","TMTC4"
"ENSG00000270195.2",12.3376090747088,-1.66319578006095,0.477152150127392,-3.48567177076935,0.000490902940343565,0.0051713039519001,"lncRNA","AC016773.2"
"ENSG00000172869.14",4583.27991511105,-0.627421357729827,0.180011279059021,-3.48545580593375,0.000491299371375168,0.00517257412277135,"protein_coding","DMXL1"
"ENSG00000138162.19",7.71782469907772,3.92656462791938,1.1271881483491,3.48350418132972,0.000494895390509159,0.00520751036332057,"protein_coding","TACC2"
"ENSG00000155636.15",723.415634390177,0.563180431321802,0.161710025634292,3.48265624912729,0.000496465406446715,0.0052211008616278,"protein_coding","RBM45"
"ENSG00000127125.9",599.651151036748,0.423816721036466,0.1217005779795,3.48245446383875,0.000496839711922342,0.0052221084295156,"protein_coding","PPCS"
"ENSG00000100207.18",1715.59372999715,-0.651010212707571,0.186956662140867,-3.48214503432379,0.000497414205275401,0.00522521779446445,"protein_coding","TCF20"
"ENSG00000118412.12",1335.34168807359,-0.596044456660412,0.171216818488445,-3.48122609637578,0.000499123977995703,0.00524024283952824,"protein_coding","CASP8AP2"
"ENSG00000188283.11",432.232795373918,0.496058994971003,0.142535801391375,3.48024138587416,0.000500962207898294,0.00525659897050974,"protein_coding","ZNF383"
"ENSG00000165389.7",1101.82292976768,0.855681580703263,0.245907496099834,3.47968888413174,0.000501996365005075,0.00526450438490501,"protein_coding","SPTSSA"
"ENSG00000154639.19",199.954647292317,0.911162970984045,0.261886729271964,3.4792254403919,0.000502865360507971,0.00527066985739796,"protein_coding","CXADR"
"ENSG00000138134.12",783.058847019605,-0.521381403144163,0.149864858646818,-3.47901040879028,0.000503269038771279,0.00527195404804484,"protein_coding","STAMBPL1"
"ENSG00000069275.13",14392.8433921966,-0.441512270211994,0.126960444992921,-3.47755767740584,0.000506004172849854,0.00529764614467204,"protein_coding","NUCKS1"
"ENSG00000205593.12",47.997322957471,0.985163555919207,0.283387325567689,3.47638538154697,0.000508221412788582,0.00531789046383856,"protein_coding","DENND6B"
"ENSG00000225138.8",118.459201436263,-0.887663707966831,0.255444090674265,-3.47498235572321,0.000510886953324688,0.00534280048064206,"lncRNA","SLC9A3-AS1"
"ENSG00000116514.16",2163.6588663138,0.724515643345083,0.208655568510979,3.4723043746947,0.000516010932304911,0.00539337847918026,"protein_coding","RNF19B"
"ENSG00000076716.9",681.159965518001,-0.510215324821908,0.146955273361428,-3.47190892270374,0.000516771626248247,0.00539832020266344,"protein_coding","GPC4"
"ENSG00000143319.17",854.131081398294,-0.638939584692079,0.184040057929149,-3.47174192337004,0.000517093181015318,0.00539867162428632,"protein_coding","ISG20L2"
"ENSG00000130304.17",29.3493400644004,1.16888600973594,0.336979377953731,3.4687167411664,0.000522950509736838,0.00545416782331194,"protein_coding","SLC27A1"
"ENSG00000183048.12",95.953771184092,-0.907226053346811,0.261546700578619,-3.46869622648559,0.00052299044031331,0.00545416782331194,"protein_coding","SLC25A10"
"ENSG00000151093.8",370.092997848559,0.627559394683188,0.180962689058817,3.46789384014523,0.000524554467363013,0.00546743791969086,"protein_coding","OXSM"
"ENSG00000287054.1",17.4822512336476,1.67041714211292,0.482182437938085,3.46428449210216,0.000531643933285878,0.00553825299613528,"lncRNA","AC113410.6"
"ENSG00000269404.7",975.337233660495,0.674968504696397,0.194873953528013,3.46361580127418,0.000532967136342985,0.00554895434401294,"protein_coding","SPIB"
"ENSG00000189241.8",935.390240535126,0.612118809587453,0.176777953449246,3.46264224494033,0.000534899093300128,0.00556597830103813,"protein_coding","TSPYL1"
"ENSG00000178567.8",1604.55916253775,0.516673076051484,0.1492489068835,3.46182150904988,0.000536532855634854,0.00557988218303336,"protein_coding","EPM2AIP1"
"ENSG00000103657.14",2841.4259984324,-0.515088356813008,0.148820996360635,-3.46112692032248,0.00053791913980667,0.00559119833177099,"protein_coding","HERC1"
"ENSG00000115091.12",14807.1355357975,-0.356019010736639,0.102927119209324,-3.45894273026916,0.000542300199726834,0.00562737744608626,"protein_coding","ACTR3"
"ENSG00000170703.15",4.26156658753472,4.6976485839085,1.35808118062256,3.45903370942453,0.000542117051721928,0.00562737744608626,"protein_coding","TTLL6"
"ENSG00000244694.7",4.19264967577566,4.83763992158581,1.39851488941369,3.4591265049841,0.000541930306521065,0.00562737744608626,"protein_coding","PTCHD4"
"ENSG00000240356.6",130.783450018814,0.708147964441119,0.204764167827463,3.45835881323637,0.00054347704237238,0.00563389856396613,"transcribed_processed_pseudogene","RPL23AP7"
"ENSG00000270959.1",74.7866420270811,0.80605602169892,0.233076476612295,3.45833279022719,0.000543529545209041,0.00563389856396613,"lncRNA","LPP-AS2"
"ENSG00000165661.17",539.060714841331,-0.746986738336159,0.21613800251381,-3.45606385572306,0.00054812545390257,0.00567839800338513,"protein_coding","QSOX2"
"ENSG00000129595.13",351.814565736924,-0.621816880977119,0.180017792628091,-3.45419678743515,0.000551934474845159,0.00571470090437415,"protein_coding","EPB41L4A"
"ENSG00000131018.24",1668.14373050408,-0.484592033059289,0.140326145983886,-3.45332674578646,0.000553717862806599,0.00573000201185791,"protein_coding","SYNE1"
"ENSG00000140455.17",832.006606760218,-0.40378778188712,0.116999974771131,-3.45117836714912,0.000558144568203709,0.00577262481984983,"protein_coding","USP3"
"ENSG00000131626.18",1122.21717024772,-0.441781163181257,0.128043749450026,-3.45023607227059,0.000560096534365965,0.00578742913086893,"protein_coding","PPFIA1"
"ENSG00000185127.6",535.016595801874,0.505239303620367,0.146438133302369,3.45018945698478,0.000560193262894091,0.00578742913086893,"protein_coding","C6orf120"
"ENSG00000187951.11",110.578845332743,-0.728169729345093,0.211099125842354,-3.44942086538472,0.000561790365058343,0.00580073300396971,"lncRNA","AC091057.1"
"ENSG00000099204.20",1861.81172607259,-0.619787663841553,0.17970675176957,-3.44888357136563,0.00056290935756397,0.0058090882573924,"protein_coding","ABLIM1"
