"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000260231.2",39.4153060061651,1.12834419920507,0.299386724055168,3.76885181788206,0.000164000207718029,0.00683751148505762,"lncRNA","KDM7A-DT"
"ENSG00000165171.11",33.677451521627,1.85685366697287,0.493012545853828,3.76634161257917,0.000165657092878008,0.0068871353064409,"protein_coding","METTL27"
"ENSG00000126226.22",1481.37829592757,-0.408394552672599,0.1084963302743,-3.76413240558549,0.000167128317843226,0.00692878326698926,"protein_coding","PCID2"
"ENSG00000140798.16",10.9516306311114,4.96045326251323,1.31807857857103,3.76339722316936,0.000167620633498981,0.00692972809470995,"protein_coding","ABCC12"
"ENSG00000060982.15",11921.1608638891,-0.527578000493957,0.140247601759473,-3.76176129841253,0.000168721031894057,0.00695573661934188,"protein_coding","BCAT1"
"ENSG00000197993.9",20.6119018225126,2.34473177198885,0.624003748748484,3.7575603939744,0.000171577964660495,0.00705381387304803,"protein_coding","KEL"
"ENSG00000265185.5",615.422387317943,-0.915061459199983,0.243581004331387,-3.75670287472442,0.000172166707154981,0.00705835675250102,"snoRNA","SNORD3B-1"
"ENSG00000171421.13",863.004951215457,-0.468326536578731,0.124842914933563,-3.7513265116243,0.000175901448925498,0.00719149441742777,"protein_coding","MRPL36"
"ENSG00000123213.23",658.622455820671,-0.506803001384336,0.135262810579297,-3.74680223790875,0.00017910317568744,0.00730216511041691,"protein_coding","NLN"
"ENSG00000125944.20",6649.73108212057,-0.344816076192701,0.0921123961339932,-3.74342749363622,0.000181527000949579,0.00738059781546785,"protein_coding","HNRNPR"
"ENSG00000137103.20",100.923740917769,0.703851218725704,0.188097896591373,3.74194093331497,0.000182604440570508,0.00740400807247288,"protein_coding","TMEM8B"
"ENSG00000189046.11",733.16071327943,-0.593774246927226,0.158716316674046,-3.7411039984418,0.000183213682461149,0.00740835819025782,"protein_coding","ALKBH2"
"ENSG00000114767.7",1215.88108487871,-0.82929479414105,0.221833696500586,-3.73836259875361,0.000185222676352828,0.00746912972757211,"protein_coding","RRP9"
"ENSG00000269800.1",23.6381645045031,2.46124637399488,0.658533078536623,3.73746810025732,0.000185882664582254,0.00747531947294136,"processed_pseudogene","PLEKHA3P1"
"ENSG00000100628.12",156.427629287647,0.821483053528903,0.219924806251076,3.73529056377142,0.000187498569977852,0.00751981357147587,"protein_coding","ASB2"
"ENSG00000197872.11",92.877269262313,1.51788470584254,0.406593219562628,3.73317761539489,0.000189079160496797,0.00756265401022283,"protein_coding","CYRIA"
"ENSG00000111276.11",1273.10191124157,0.579585639669414,0.155337186000519,3.73114548159431,0.000190611104644028,0.00760332241470598,"protein_coding","CDKN1B"
"ENSG00000170324.21",23.8827453756821,3.43326975981282,0.920540676103163,3.72962308884226,0.000191766410352988,0.00762878827601009,"protein_coding","FRMPD2"
"ENSG00000161960.15",371.231142702283,-0.513482598336756,0.137761642454169,-3.72732633837161,0.000193521816410754,0.00767789170830399,"protein_coding","EIF4A1"
"ENSG00000163346.17",934.047126071545,0.570880958853924,0.153216513476043,3.72597539196183,0.000194561386198638,0.00767789170830399,"protein_coding","PBXIP1"
"ENSG00000215458.8",20.8085879159752,2.28309193291477,0.612737068669815,3.72605486048219,0.0001945000892207,0.00767789170830399,"lncRNA","AATBC"
"ENSG00000079385.22",137.075100787142,1.04972303794767,0.282246662005486,3.71916900801921,0.000199879282747853,0.00786671555753482,"protein_coding","CEACAM1"
"ENSG00000183828.15",94.3784558703807,0.962366968857949,0.25894408960071,3.71650486536268,0.000201997753055893,0.00792894903551046,"protein_coding","NUDT14"
"ENSG00000112425.15",311.668655186127,-0.450504740784695,0.121673227915384,-3.70257901843446,0.00021341885771589,0.00835503692580588,"protein_coding","EPM2A"
"ENSG00000126749.16",3579.44437130803,-0.482911688682405,0.130529113894117,-3.69964733748316,0.000215899270664295,0.00842978131146647,"protein_coding","EMG1"
"ENSG00000253669.4",171.191364577409,0.603956611435638,0.163461889992816,3.69478544180653,0.000220072542359886,0.00857005449258457,"lncRNA","GASAL1"
"ENSG00000013573.17",1807.45649066426,-0.497434841132242,0.134665404034974,-3.693857711243,0.000220877427652917,0.0085787630387616,"protein_coding","DDX11"
"ENSG00000276966.2",13502.1248937686,-0.892095770145797,0.241839698390269,-3.68878962421701,0.00022532343142011,0.00872847381713754,"protein_coding","H4C5"
"ENSG00000012822.16",859.900129050184,0.413058777080474,0.112103174915151,3.68463049680002,0.000229034659214176,0.00884901187262308,"protein_coding","CALCOCO1"
"ENSG00000205593.12",47.997322957471,1.0479784097407,0.284672277293226,3.68135042760499,0.000232001876891219,0.00894024987216057,"protein_coding","DENND6B"
"ENSG00000088387.19",422.48986882011,0.411826649950697,0.112106267435435,3.67353814707888,0.000239214945405191,0.00914656315864045,"protein_coding","DOCK9"
"ENSG00000122952.17",3015.76735712789,-0.448280966772636,0.121992855820444,-3.67464933710906,0.00023817630381424,0.00914656315864045,"protein_coding","ZWINT"
"ENSG00000275713.2",189.832405727466,-0.98647470523438,0.268500623296753,-3.67401271968038,0.000238770838332165,0.00914656315864045,"protein_coding","H2BC9"
"ENSG00000131153.9",1681.67628121107,-0.486944892425949,0.132706916853492,-3.66932563856891,0.000243191140665882,0.009274568591958,"protein_coding","GINS2"
"ENSG00000109084.14",1811.88322863368,-0.390540439880381,0.106622706454439,-3.66282617340298,0.000249447819079866,0.00948866072628798,"protein_coding","TMEM97"
"ENSG00000145604.16",1258.54206102385,-0.524431074573019,0.143298764443056,-3.65970409173637,0.000252506665197629,0.00958032357751105,"protein_coding","SKP2"
"ENSG00000072694.21",221.324351277609,0.748848717809618,0.204740975824314,3.65754199810105,0.000254645544655781,0.00963670152198634,"protein_coding","FCGR2B"
"ENSG00000048471.14",302.8017975532,0.571360487717493,0.156268883222545,3.65626525214114,0.000255916548894541,0.00966003157323411,"protein_coding","SNX29"
"ENSG00000169118.18",821.232981474629,0.495077852222193,0.135514739300725,3.65331368954302,0.000258877646754653,0.00974687548074472,"protein_coding","CSNK1G1"
"ENSG00000167106.12",954.557794718507,0.548320012153587,0.150175374639561,3.65119789758888,0.000261020009327015,0.00980253007037509,"protein_coding","FAM102A"
"ENSG00000116299.17",18.5625183599776,2.50803367432698,0.68730713595702,3.64907265342843,0.000263188668698776,0.00985888721148538,"protein_coding","KIAA1324"
"ENSG00000164163.11",5238.02207148923,-0.39081467237522,0.107354113887444,-3.64042567371916,0.000272187674072017,0.0101701718522251,"protein_coding","ABCE1"
"ENSG00000005238.19",144.068053901407,0.785244285686229,0.215806278236994,3.6386535744057,0.000274067174642865,0.0102145389660456,"protein_coding","FAM214B"
"ENSG00000167552.14",3979.44122590506,0.532159212455442,0.146440615693684,3.63395913035889,0.000279105092621682,0.0103761009118474,"protein_coding","TUBA1A"
"ENSG00000214193.11",141.265593395498,0.763339240970494,0.210106369363492,3.63310852156932,0.000280027173166119,0.0103842237405999,"protein_coding","SH3D21"
"ENSG00000159761.15",79.1774066389316,0.893968136839347,0.246170743818647,3.63149626544546,0.000281782735853791,0.0104231363370078,"protein_coding","C16orf86"
"ENSG00000066336.12",782.145297143245,0.815797130524079,0.22487085001513,3.62784740872011,0.000285794077459416,0.0104926238537898,"protein_coding","SPI1"
"ENSG00000137492.8",2787.71812301234,-0.449479657642992,0.123883099956018,-3.62825645953781,0.000285341742489275,0.0104926238537898,"protein_coding","THAP12"
"ENSG00000197061.5",20987.4326993677,-0.679722159686809,0.187351786039818,-3.6280527346686,0.000285566940814717,0.0104926238537898,"protein_coding","H4C3"
"ENSG00000145293.16",1635.07239169643,-0.390978997512119,0.107881201442475,-3.62416243316125,0.000289899377571753,0.010616935269433,"protein_coding","ENOPH1"
"ENSG00000125347.14",1449.23913816851,0.564769459518292,0.155890171427546,3.62286765321047,0.000291354914562121,0.0106199499664915,"protein_coding","IRF1"
"ENSG00000134698.11",239.74629549178,0.558643446302938,0.15422887948756,3.62217146463804,0.000292140367666885,0.0106199499664915,"protein_coding","AGO4"
"ENSG00000167103.12",30.409660581466,1.24220439959509,0.342890732199905,3.62274124945111,0.000291497378530053,0.0106199499664915,"protein_coding","PIP5KL1"
"ENSG00000117461.15",731.971631752177,0.569745433412815,0.157479454148653,3.61790327819529,0.000296999339437031,0.0107700571271527,"protein_coding","PIK3R3"
"ENSG00000179715.13",729.080486683265,0.612095295854348,0.169288294123177,3.61569770092301,0.000299539767919209,0.0108355574380382,"protein_coding","PCED1B"
"ENSG00000222345.1",47.3717752385316,-1.01950063020872,0.282463235209494,-3.60932150852335,0.000306998926624272,0.0110782326602632,"snoRNA","SNORD19C"
"ENSG00000172967.7",162.824037958841,1.29840147978667,0.359962540082333,3.60704610954709,0.000309702641562767,0.0111485397239631,"protein_coding","XKR3"
"ENSG00000161682.15",29.0942749575832,1.56315407963327,0.433468064137487,3.60615742879152,0.000310764646899223,0.0111595509089675,"protein_coding","FAM171A2"
"ENSG00000119522.16",381.48581779001,0.513033823290255,0.142421271189839,3.60222752545448,0.000315502029387024,0.0113021709993279,"protein_coding","DENND1A"
"ENSG00000170379.20",44.3256191322053,1.08227049201143,0.300669623390438,3.5995338664659,0.00031878811521626,0.0113647193054995,"protein_coding","TCAF2"
"ENSG00000261359.2",29.6161043342593,1.33042089469719,0.369602219196076,3.59960201968212,0.000318704579223461,0.0113647193054995,"lncRNA","PYCARD-AS1"
"ENSG00000136153.20",517.070534888273,0.728554370885163,0.202827654657268,3.59198735555195,0.000328165776236168,0.0116708402204087,"protein_coding","LMO7"
"ENSG00000166750.10",402.75178044968,0.960078507508051,0.267461776852783,3.58959145043182,0.000331196627675055,0.011750314970808,"protein_coding","SLFN5"
"ENSG00000197345.13",1681.89210319274,-0.518173174122762,0.144445652545732,-3.58732274035527,0.000334090703221878,0.0118245675991648,"protein_coding","MRPL21"
"ENSG00000198805.12",4980.1264316039,-0.484865081664058,0.135352294385272,-3.58224501377064,0.000340654062609232,0.0120280222728461,"protein_coding","PNP"
"ENSG00000133069.17",71.1869078608833,0.976876758461903,0.273180486080887,3.57593901554394,0.000348973003494389,0.0122730262612611,"protein_coding","TMCC2"
"ENSG00000135452.10",247.709431851794,0.653951384521899,0.182918103766467,3.57510476577432,0.000350087679110436,0.0122730262612611,"protein_coding","TSPAN31"
"ENSG00000167196.14",3066.63779539514,0.405720625686061,0.113480746418263,3.57523754902589,0.000349910039356711,0.0122730262612611,"protein_coding","FBXO22"
"ENSG00000130826.18",3070.83367045442,-0.453261201343169,0.126985063076174,-3.56940564790108,0.000357792048454402,0.0124838128679398,"protein_coding","DKC1"
"ENSG00000136982.6",1597.64916692688,-0.511076909051842,0.143166227611056,-3.56981473619812,0.000357233781888736,0.0124838128679398,"protein_coding","DSCC1"
"ENSG00000103479.16",1910.16818831669,0.468110353190336,0.131176947738022,3.568541281546,0.000358974299063574,0.012495522829904,"protein_coding","RBL2"
"ENSG00000278637.2",5316.65769213178,-0.573330810302126,0.160744601627765,-3.56671890997486,0.000361478856415333,0.0125530975101974,"protein_coding","H4C1"
"ENSG00000189067.12",106.251804360584,0.90399729404613,0.253571671377506,3.56505633746562,0.000363778040031249,0.0126032866028667,"protein_coding","LITAF"
"ENSG00000285244.1",16.132966683717,2.63141583647607,0.738551803266775,3.56294010093368,0.000366724380104814,0.012675609194302,"lncRNA","DINOL"
"ENSG00000266028.7",265.56296865728,0.572484384951694,0.16071322330933,3.56214860957529,0.000367832059035077,0.0126841900918194,"protein_coding","SRGAP2"
"ENSG00000165272.16",65.4107198990029,1.62342481453341,0.456536199328514,3.55596076920338,0.000376600276520895,0.0128961565688443,"protein_coding","AQP3"
"ENSG00000169599.13",513.990587887128,0.511851488947708,0.143937394614841,3.55607026455745,0.00037644343703905,0.0128961565688443,"protein_coding","NFU1"
"ENSG00000224607.4",64.2067862863777,1.40074666429507,0.39387400780986,3.5563318130179,0.000376069046067838,0.0128961565688443,"IG_V_pseudogene","IGKV1D-27"
"ENSG00000287645.1",55.4463351917712,1.56393151760863,0.440768932861427,3.54818908732008,0.000387889646959727,0.0132519983784227,"lncRNA","AC092939.1"
"ENSG00000255145.3",18.3000640747018,1.82456382026101,0.514755820468281,3.54452295187489,0.000393324258235886,0.0134066344741419,"lncRNA","STX17-AS1"
"ENSG00000109332.20",8994.52748027611,-0.316036307307943,0.0892662405942928,-3.54037881738854,0.000399553078886261,0.0135563307845571,"protein_coding","UBE2D3"
"ENSG00000177685.17",88.7726603462602,0.882736224307628,0.249301959037272,3.54083147888804,0.000398868251906713,0.0135563307845571,"protein_coding","CRACR2B"
"ENSG00000198753.12",36.5319221953292,3.95022318328756,1.11625194088266,3.53882760567831,0.000401908232628659,0.0136049623976293,"protein_coding","PLXNB3"
"ENSG00000196152.10",573.117958310344,0.630677528541117,0.178585905028055,3.53150786699567,0.000413197570845004,0.0139551097210559,"protein_coding","ZNF79"
"ENSG00000146731.11",11500.3806756755,-0.408259134493114,0.11567547468406,-3.5293491175046,0.000416583175768962,0.0140373312583884,"protein_coding","CCT6A"
"ENSG00000125462.18",60.5960403768518,1.0522698804202,0.298221019624769,3.52848998284628,0.000417937764752601,0.0140508962869787,"protein_coding","C1orf61"
"ENSG00000115875.19",9235.34092738927,-0.516418515808832,0.146523727552086,-3.5244702304291,0.000424330491942079,0.0142011195704607,"protein_coding","SRSF7"
"ENSG00000158828.8",493.916370248949,0.71769742143409,0.203625752832065,3.52459063479064,0.000424137690221625,0.0142011195704607,"protein_coding","PINK1"
"ENSG00000135925.9",457.894530545232,0.705197243819137,0.200523545321337,3.51678024986576,0.000436815258403203,0.0145858742053685,"protein_coding","WNT10A"
"ENSG00000103550.14",1120.84767585498,-0.483536440679749,0.137684390090133,-3.51191910980765,0.000444883384558423,0.0148217468909656,"protein_coding","KNOP1"
"ENSG00000099840.14",1012.18253168814,0.756615071338018,0.215669601921873,3.50821378903505,0.000451126360584675,0.0149958872879937,"protein_coding","IZUMO4"
"ENSG00000110619.17",1560.718657651,-0.40892962252774,0.116627538526809,-3.50628700299408,0.000454404960103807,0.0150709276543193,"protein_coding","CARS1"
"ENSG00000130684.14",585.101874827024,0.600976646720388,0.171447267400092,3.50531481681734,0.000456067649497391,0.0150921579348251,"protein_coding","ZNF337"
"ENSG00000085721.13",1828.79733913743,-0.321170595779436,0.0916682692786286,-3.50361797279305,0.000458983300119885,0.0151546633701776,"protein_coding","RRN3"
"ENSG00000058804.12",5102.82967681795,-0.425596032655444,0.121521367403321,-3.50223209094514,0.000461377525123422,0.0151997118153942,"protein_coding","NDC1"
"ENSG00000196734.9",64.0270244960061,3.24793486125281,0.92756614897306,3.5015668314855,0.000462530950457036,0.0152037734917492,"protein_coding","LCE1B"
"ENSG00000067182.8",85.454299079953,0.827643845274101,0.236443377944077,3.50038919453204,0.000464579333867592,0.0152371697523373,"protein_coding","TNFRSF1A"
"ENSG00000176273.15",160.224384438415,-0.532649708496186,0.152249153831705,-3.49853969687722,0.000467813444242595,0.015309220894848,"protein_coding","SLC35G1"
"ENSG00000137731.14",25.372055458267,1.83003228102794,0.52321914377899,3.49764014330667,0.00046939402301124,0.0153269610301391,"protein_coding","FXYD2"
"ENSG00000187522.16",1304.23805400816,-0.485752084555319,0.139035167500722,-3.4937353857095,0.000476312877967297,0.0155185469446343,"protein_coding","HSPA14"
"ENSG00000156804.7",55.1540008934601,1.06059860125504,0.303695326477967,3.49231123690665,0.000478859921404658,0.0155671664757959,"protein_coding","FBXO32"
"ENSG00000144452.15",107.802555415563,2.02616328088418,0.580568885898872,3.48996188065978,0.00048308945030774,0.015635783326956,"protein_coding","ABCA12"
"ENSG00000176428.6",109.216965496712,1.11088350637571,0.318282136780058,3.49024773307765,0.000482572976880685,0.015635783326956,"protein_coding","VPS37D"
"ENSG00000270605.1",154.547440213139,0.607163886860859,0.174317036266224,3.48310124968839,0.000495640873278311,0.0160069226448897,"lncRNA","AL353622.1"
"ENSG00000099810.21",921.453476883463,-0.34501155582572,0.0991781452786259,-3.47870546335044,0.000503842030094867,0.016133122244374,"protein_coding","MTAP"
"ENSG00000111266.9",335.24932440161,0.585050273963145,0.168130007526031,3.4797492878989,0.000501883206114496,0.016133122244374,"protein_coding","DUSP16"
"ENSG00000145414.9",308.248302331816,-0.552913630235141,0.158944270555389,-3.47866348565525,0.000503920953632118,0.016133122244374,"protein_coding","NAF1"
"ENSG00000152104.12",309.674451840452,0.642993592943972,0.184757010144775,3.48021215779648,0.000501016866387859,0.016133122244374,"protein_coding","PTPN14"
"ENSG00000110172.12",2032.43541459572,-0.59138828268584,0.170076854763239,-3.47718261552461,0.000506712568986718,0.0161873826962662,"protein_coding","CHORDC1"
"ENSG00000104064.17",1009.88208059339,-0.469440311710652,0.135315824767174,-3.46921960176038,0.000521972610203786,0.016638863399563,"protein_coding","GABPB1"
"ENSG00000150753.12",11142.8555808713,-0.458961629990968,0.132342649704659,-3.46797975569633,0.000524386790957825,0.0166797944994537,"protein_coding","CCT5"
"ENSG00000148842.18",107.836487302592,0.710548235877168,0.204981827243747,3.46639624317645,0.000527485278985666,0.0167074002305386,"protein_coding","CNNM2"
"ENSG00000163902.12",5772.26827849579,-0.385204003776455,0.111125754124461,-3.46637920985467,0.000527518700957449,0.0167074002305386,"protein_coding","RPN1"
"ENSG00000138587.6",281.682423721801,-0.77921391987907,0.224861127691612,-3.46531180323764,0.000529617056358579,0.0167379403314695,"protein_coding","MNS1"
"ENSG00000249601.2",24.798956817818,1.60794204643924,0.464219098145809,3.46375677532808,0.000532687922362748,0.0167990193293842,"lncRNA","LINC01187"
"ENSG00000251095.7",39.6548696660707,2.69179770176072,0.777365259422745,3.46271931904905,0.000534745907396533,0.0168279634270052,"lncRNA","AC093866.1"
"ENSG00000267121.6",66.4300410540309,0.93860015644363,0.271176373578981,3.46121656564693,0.000537740035194956,0.0168861812328561,"lncRNA","AC008105.3"
"ENSG00000214113.10",505.895343352978,-0.464904827915743,0.134345490053182,-3.46051681922264,0.00053913955300838,0.0168941839975598,"protein_coding","LYRM4"
"ENSG00000186226.9",63.7545188791926,3.7530164511005,1.08530050288223,3.45804359357951,0.000544113333310924,0.0170139167083388,"protein_coding","LCE1E"
"ENSG00000079246.16",17280.3259480816,-0.402510315691274,0.116507315192792,-3.45480723699807,0.000550686387301015,0.0171830452223587,"protein_coding","XRCC5"
"ENSG00000143476.18",1900.43802020299,-0.470370210453009,0.136432562601753,-3.44763890293566,0.000565509538472056,0.0176083444690065,"protein_coding","DTL"
"ENSG00000054523.17",197.699984171099,0.632137083383604,0.183593996297818,3.44312502658409,0.000575033405810532,0.0178167497827905,"protein_coding","KIF1B"
"ENSG00000113569.16",4690.90400904194,-0.342738134743252,0.0995534567718988,-3.44275473556431,0.000575821277867501,0.0178167497827905,"protein_coding","NUP155"
"ENSG00000173320.12",18.610075004988,2.24868847652015,0.653165720911162,3.44275335420733,0.000575824218876014,0.0178167497827905,"protein_coding","STOX2"
"ENSG00000155367.15",17.6677032563163,2.23759625499463,0.650866686039671,3.43787184532324,0.000586305109541921,0.0181030901919021,"protein_coding","PPM1J"
"ENSG00000085415.16",2496.65345401538,-0.378685755564903,0.11021911973615,-3.43575376460478,0.000590907773127737,0.0182071144542636,"protein_coding","SEH1L"
"ENSG00000163545.11",237.805275653686,0.754007311961021,0.219530995613905,3.43462803442623,0.000593367691362014,0.0182228046748551,"protein_coding","NUAK2"
"ENSG00000180644.8",18.6807910267976,4.36775510059925,1.27176981794688,3.43439122313068,0.000593886377708877,0.0182228046748551,"protein_coding","PRF1"
"ENSG00000184588.18",481.802379667529,0.7086196692489,0.206757390600246,3.42730031169226,0.000609614479515306,0.0186665977244116,"protein_coding","PDE4B"
"ENSG00000001167.14",1034.17583692785,-0.375669217801388,0.10971217707005,-3.42413420127034,0.00061676155241278,0.0187240513438755,"protein_coding","NFYA"
"ENSG00000086475.15",2327.25008159688,-0.363200362022974,0.106044322936572,-3.42498638272427,0.000614830235992516,0.0187240513438755,"protein_coding","SEPHS1"
"ENSG00000100139.13",351.938349377673,0.851826427299327,0.248805641232221,3.42366203226188,0.000617834067651423,0.0187240513438755,"protein_coding","MICALL1"
"ENSG00000112029.10",869.655254306242,-0.451762024166947,0.131886410944808,-3.42538720199159,0.000613923798260149,0.0187240513438755,"protein_coding","FBXO5"
"ENSG00000147883.12",129.442349884054,0.831467064585074,0.242839809952106,3.42393228173363,0.000617219993324356,0.0187240513438755,"protein_coding","CDKN2B"
"ENSG00000221740.1",33.5715249852811,-1.18397339302103,0.346051843331512,-3.4213757731289,0.000623051812856214,0.018843487102346,"snoRNA","SNORD93"
"ENSG00000081014.11",776.637716183691,0.466259486586709,0.13637083378516,3.41905577347468,0.000628388448334606,0.018966022717731,"protein_coding","AP4E1"
"ENSG00000035687.10",1280.87157219909,-0.38327735047655,0.112180682683813,-3.41660739894798,0.000634066479599328,0.0190983411681765,"protein_coding","ADSS2"
"ENSG00000184260.6",7470.64215181978,-0.691971913700707,0.202591636660518,-3.41559960276269,0.000636417498398259,0.0191301137654988,"protein_coding","H2AC20"
"ENSG00000174371.17",1362.15255892756,-0.469675280284268,0.137569603166716,-3.41409199032931,0.000639949646659419,0.0191971886891186,"protein_coding","EXO1"
"ENSG00000203875.13",1905.03416957634,-0.441203002884946,0.12928634021435,-3.41260338991306,0.000643455135721645,0.0192631934038859,"lncRNA","SNHG5"
"ENSG00000135069.14",1542.02387017878,-0.54630889206349,0.160178414418747,-3.41062741846913,0.000648135921381543,0.0193640446633,"protein_coding","PSAT1"
"ENSG00000203814.6",8240.14008775315,-0.809981324866602,0.23754282300129,-3.40983286563957,0.00065002701178155,0.0193813104381493,"protein_coding","H2BC18"
"ENSG00000173947.14",22.2760449771147,1.4955875306887,0.43872651122933,3.40892900795531,0.000652184493654311,0.0194064333504919,"protein_coding","PIFO"
"ENSG00000136628.18",10430.4360452644,-0.436919535823828,0.128353138567193,-3.40404247766096,0.000663964272673009,0.0196381737482584,"protein_coding","EPRS1"
"ENSG00000197705.10",92.2531912802258,0.926745893413247,0.272209528215808,3.40453142653596,0.000662776735143012,0.0196381737482584,"protein_coding","KLHL14"
"ENSG00000215417.13",1183.85779753298,-0.889030981038707,0.26109516365169,-3.40500746396323,0.000661622454027266,0.0196381737482584,"lncRNA","MIR17HG"
"ENSG00000141837.21",45.1376465172959,1.08640221682641,0.319752778880308,3.39763182240577,0.000679718312786596,0.0200587875616536,"protein_coding","CACNA1A"
"ENSG00000171817.17",117.232423295483,0.779127894891488,0.229347158795398,3.39715520778068,0.000680903351743915,0.0200587875616536,"protein_coding","ZNF540"
"ENSG00000245958.6",293.087044076875,-0.51444081321632,0.151463438795587,-3.3964685953724,0.000682613898842332,0.0200691205836932,"transcribed_unprocessed_pseudogene","AC093752.1"
"ENSG00000137814.12",1045.89820300939,-0.429078952822603,0.126368473728841,-3.39545885268278,0.000685136713237911,0.0201032460252054,"protein_coding","HAUS2"
"ENSG00000214160.10",382.235364217403,-0.541543271479354,0.159897179662566,-3.38682191031877,0.000707072702760182,0.0207057262302332,"protein_coding","ALG3"
"ENSG00000245768.7",315.918584440861,-0.670438567798312,0.198701632791046,-3.37409692301495,0.000740582870546741,0.0216440843295037,"lncRNA","AC106793.1"
"ENSG00000113328.19",8505.46125696176,0.530395130120049,0.157455006538785,3.36855043087754,0.000755645717219476,0.0219107566609867,"protein_coding","CCNG1"
"ENSG00000133706.19",5184.20563254297,-0.32458587495917,0.096330725580028,-3.36949475886088,0.000753061233011518,0.0219107566609867,"protein_coding","LARS1"
"ENSG00000151575.14",942.82208378056,0.735714378704429,0.21840072647009,3.36864437493153,0.000755388237969709,0.0219107566609867,"protein_coding","TEX9"
"ENSG00000183323.13",774.024655176692,0.395047418395173,0.11725651954427,3.36908702331065,0.000754176135523331,0.0219107566609867,"protein_coding","CCDC125"
"ENSG00000099814.16",26.1201858447619,4.3970842835619,1.30772406771246,3.36239455411532,0.000772696308441495,0.0223612251299765,"protein_coding","CEP170B"
"ENSG00000124772.12",1513.76215171406,0.578803508291905,0.172203409437939,3.36116172252968,0.000776153657332207,0.022373538727668,"protein_coding","CPNE5"
"ENSG00000142459.8",101.058435145009,0.727716464576837,0.216491025956026,3.36141630519433,0.000775438532132346,0.022373538727668,"protein_coding","EVI5L"
"ENSG00000197405.8",23.9389708105698,1.24587208348968,0.370999228573776,3.35815276026087,0.000784652369781295,0.02257443338324,"protein_coding","C5AR1"
"ENSG00000160789.20",229.064722798555,0.573314684920628,0.170750828351349,3.35760997739311,0.000786194607606181,0.0225747980810498,"protein_coding","LMNA"
"ENSG00000162607.13",5907.23651822758,-0.329562505416769,0.09818857601116,-3.35642412595241,0.000789573823901748,0.0226278059552736,"protein_coding","USP1"
"ENSG00000166963.13",82.2101194403504,0.855682330811128,0.255001707042537,3.3555945202688,0.000791945887187628,0.0226518010639577,"protein_coding","MAP1A"
"ENSG00000115194.11",168.585933411803,0.853380158977782,0.254814395122505,3.34902648874099,0.000810960421330848,0.0231061097652934,"protein_coding","SLC30A3"
"ENSG00000132967.9",1977.65324556084,-0.488090277672603,0.145725835006593,-3.34937368964482,0.000809944758265137,0.0231061097652934,"transcribed_processed_pseudogene","HMGB1P5"
"ENSG00000129566.13",506.93282957718,0.479028082443834,0.143102106112118,3.34745655013996,0.000815567716021056,0.023148007539913,"protein_coding","TEP1"
"ENSG00000213551.7",2665.05165429215,-0.430308300622171,0.128543148086947,-3.34757866931272,0.00081520846396331,0.023148007539913,"protein_coding","DNAJC9"
"ENSG00000197837.3",8914.44710464423,-0.720563078414234,0.215580972976918,-3.3424242801399,0.000830500105751141,0.0235265855293303,"protein_coding","H4-16"
"ENSG00000155096.14",4580.69766900604,-0.410242049119755,0.122770204310282,-3.34154407760806,0.000833137870521199,0.0235560954617287,"protein_coding","AZIN1"
"ENSG00000159433.12",161.592566322436,0.680162589602383,0.203826076508134,3.33697533335603,0.000846954645756461,0.023855350413587,"protein_coding","STARD9"
"ENSG00000164362.21",57.9869174174831,-1.15208687270038,0.345236974997956,-3.33709004577856,0.000846605147466418,0.023855350413587,"protein_coding","TERT"
"ENSG00000123080.12",1266.98029442622,0.36749802517919,0.110249046335387,3.33334425461813,0.000858086979670536,0.0240080781595824,"protein_coding","CDKN2C"
"ENSG00000144218.19",220.795161151733,-0.553277053683915,0.165986656089599,-3.3332622435942,0.000858339972799549,0.0240080781595824,"protein_coding","AFF3"
"ENSG00000154429.11",665.989053588112,0.527122962151438,0.158144455538425,3.33317384006144,0.000858612763436844,0.0240080781595824,"protein_coding","CCSAP"
"ENSG00000184014.8",212.359320801445,0.607648499276577,0.182308074476114,3.33308604691665,0.000858883750136153,0.0240080781595824,"protein_coding","DENND5A"
"ENSG00000255717.7",7127.70928870777,-0.501661102179187,0.150943720399443,-3.32349766423961,0.000888961672304815,0.0248018626116196,"lncRNA","SNHG1"
"ENSG00000185386.15",438.581474142025,0.693833098059772,0.20901162959268,3.31959087354091,0.000901494587328157,0.0251040728573137,"protein_coding","MAPK11"
"ENSG00000164978.18",427.321278231717,-0.602138129908773,0.181499630335323,-3.31757221100845,0.000908034403648961,0.025238568292759,"protein_coding","NUDT2"
"ENSG00000106086.20",1401.86885488944,0.430827540212364,0.130024864675787,3.31342425378884,0.000921610665319469,0.0255677665591166,"protein_coding","PLEKHA8"
"ENSG00000171848.15",6318.58137867715,-0.505991267220573,0.152738336390256,-3.31279807793463,0.000923676402726688,0.025576998176066,"protein_coding","RRM2"
"ENSG00000155792.10",581.839584209456,-0.737830094730874,0.222897913414829,-3.31017048758873,0.000932391614022258,0.0257699772122744,"protein_coding","DEPTOR"
"ENSG00000157578.13",66.5015188497495,1.00620943632886,0.304116119581088,3.30863565441677,0.000937517545459559,0.0258632176699769,"protein_coding","LCA5L"
